,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,loan_borrowed_inc,loan_outstanding_inc,state,loan_id,status
189,6788.377032033638,4247.049239360685,1387.5243496285323,7402.214800627195,2882.155953276303,5887.745871108529,6193.354973088539,922,69.24258815835908,28,463,87,13896.896891644683,9,63,53,77,594,4893.393027314732,3611.2651114439964,715.6701567353163,1837.8109113639418,1331.9082571550316,1184.4238790944378,965.4698928080544,4356.319876857323,5042.53062946209,13,30.064510851878413,22.15436921653854,453,317,812.9126039838262,475.4383316745915,"""NH""",189,0
190,2183.1434222050216,634.8525202483773,348.9308674399422,5921.299856247052,512.6162740066848,13552.990053317853,4154.589900917113,827,1.4924495893669176,16,752,96,91279.01648510122,69,22,36,11,926,624.8318197302477,2571.946834218922,493.4333175773031,432.05915171537936,3108.1146055936847,2200.6506226136926,251.1144973978262,2071.93842555971,19210.0053689588,19,17.256113963070568,23.63674066510083,32,264,57.42428990614225,33.58504771211242,"""HI""",190,1
191,1495.2740518828246,2645.0758664485174,2916.1492734677254,4010.173496234426,2742.270957870046,5570.326733572769,643.5910823183516,911,164.0783674239168,19,967,50,99049.64751833517,14,48,33,93,483,644.8322612508816,400.90117270949634,635.5314570252739,3022.9649282657074,64.24022486771874,4803.155051467119,103.92997271941474,883.4056173753424,8284.23746700697,15,12.469149192605023,13.820901719669653,394,128,707.0365694693764,413.5158999553842,"""NJ""",191,0
192,1386.0833288764484,711.7425667702881,3967.52177299968,9791.003104683474,2090.102137119757,5577.706929116387,9722.568724615587,59,58.82022157514661,29,113,22,84636.50486980836,99,56,97,11,634,837.7396312619101,2232.2531069352467,920.73431369639,4130.8041054448895,3460.131410953568,801.3228761144996,682.219389414622,1768.0667966252722,15720.859123954688,7,14.488377710961592,8.323324921453276,395,424,708.8310785289434,414.56543269638775,"""IA""",192,0
193,4406.580533684731,553.3436782847878,1022.0847378750336,452.7822808665338,449.62915243097103,14826.548096481196,11795.02170162576,259,19.35068836568996,21,713,172,77406.0518973675,19,92,91,75,481,3679.375067443707,2310.440931884652,33.35912646769523,1698.2220744929505,183.53199087117966,2196.0451941791175,848.9373393946208,4951.696169185187,8721.95383573309,18,28.72734023095874,23.68200898035923,157,214,281.7379223520104,164.77664033755158,"""LA""",193,0
194,3675.6970839783776,2187.6141407710797,4981.460843894349,4281.362048251815,1432.4928592348017,5063.820951526694,8651.921767628715,530,199.24942346034103,1,18,140,95306.7945571472,80,91,49,27,686,1903.0287896389925,3993.585807575017,868.825224376829,1923.8418187647083,2132.1974750384948,485.38547660842033,447.2624064733498,4794.395345457528,6725.478088178876,8,28.553430808149145,11.421146568786241,256,345,459.394319249138,268.68038169689936,"""LA""",194,0
195,1724.6197628271486,2979.249378878221,3991.3591021997286,4736.748969410942,1263.5826299094206,10757.363761221335,12323.143484090537,168,170.8525689153113,2,414,199,48000.757024285755,38,21,62,85,157,2189.0007931787254,4069.638966649402,333.060810709613,2027.4478746264647,2766.1717012670647,825.572545483162,581.9638350174585,1108.3966733690925,8804.350996875568,27,27.636026006560378,25.2048817399087,228,176,409.14806558126355,239.29346494880105,"""CO""",195,1
196,9960.586085272278,2453.0763461079787,1596.549998645635,1927.1468152930292,1741.0476563300635,4692.953298505461,8185.676332880765,736,122.66704801373893,9,419,6,19592.128469721272,18,45,54,88,653,3836.050083243932,3855.7513225548532,161.153599370355,1191.085864954054,3356.0479130191275,1160.9159040356076,608.7396727295321,4179.541339300915,6076.180199057301,27,29.81137707501638,26.752993838618217,339,426,608.3385711931944,355.79159920019094,"""IL""",196,0
197,5802.85580779497,1675.1002860471924,4678.363194231093,4822.402728831124,2205.593531267531,6340.625861957411,8430.332982859834,46,67.63771464077395,15,674,182,7615.798745911806,28,64,13,19,916,623.5066062381717,1801.81602895998,32.15879178633718,4601.98563171373,814.0184031885167,3089.9208262465886,576.0483278500916,3236.086302515798,194.97628888544227,9,45.59108857594639,26.464352541439712,265,384,475.5449007852405,278.126176365931,"""CO""",197,1
198,1873.1269936686845,3812.659942893383,4279.768106340167,6789.396698229546,486.4712483195559,10901.027774744476,3220.2288313789873,226,48.380843672022536,9,75,107,46217.41076495368,20,84,80,90,214,242.90449270703118,1044.3787539180028,449.73028966794783,1788.5051007920683,4684.56331146324,3168.6063537076775,873.55217872203,41.617765425559504,10927.155944367598,12,11.338793293603333,22.219041621020775,84,57,150.7387610036234,88.16075024429512,"""CT""",198,0
199,4714.964118125578,620.4389676368538,628.0073427164245,7782.977970515005,1133.1254270871868,6475.664824166788,10338.524504813695,358,118.60098099984897,15,227,113,36609.94308879566,37,75,41,6,443,1714.5700311964752,3808.896917424875,305.2233371405333,1179.356806764129,4923.511096341859,2512.3861768782767,540.6892134179398,867.3024436808913,16433.762669488664,15,38.64827516519551,28.650999792345264,340,400,610.1330802527614,356.8411319411945,"""CT""",199,0
200,6724.615692109386,2617.115845851459,2670.534792265292,4438.874145716336,1057.426992446266,3864.7188397412606,14022.170595401603,514,54.13411276798055,4,190,162,88224.22794223925,7,11,86,92,641,1898.7663350463868,2630.9644503253953,845.915457585194,2952.9710745928774,457.4270342911935,4018.3211424295805,248.3715535440476,3716.9422872209484,3714.180588480114,4,26.29710966371292,12.55368261826023,72,63,129.20465228882006,75.56635735225295,"""CT""",200,0
201,9003.444074148047,386.85391679360856,1644.3118126687878,752.0960344803729,1095.5870956327244,7437.526543239763,2744.90724989832,676,136.51622389772996,8,387,135,50151.03832080622,41,84,2,73,486,4082.743221681319,1202.339989837437,636.8484225466747,2034.6077841404353,3083.1428901339536,2239.7689862469915,817.6694398416474,4945.310239976935,14506.31694905472,15,5.8834484924224775,24.06818755222189,103,108,184.83443313539536,108.10187232336186,"""CT""",201,1
202,9904.675363111504,2046.9030986706055,3552.808560079196,7707.678651235384,132.65622008054,14918.63499824332,4316.672760330844,873,58.74658496493601,17,909,22,1901.9150592737067,50,34,72,43,633,4709.354475633731,3621.788451752158,858.8880286444366,4672.257217250088,3098.428916450906,4301.072971049724,782.2549759383667,2161.2761683567096,2952.06832835635,14,27.656032466918102,18.270593192395715,192,370,344.5457394368535,201.51028627267456,"""CO""",202,1
203,6842.993787823663,4988.1807619521205,2555.756093018556,849.8936479300445,1127.1465120807422,7005.055169005349,805.4791722850501,478,123.42803509894146,8,979,90,63189.56714483398,0,86,63,68,869,755.4962007914007,3234.8337819811886,79.21801823531015,222.24041441517517,1282.8062972716152,359.41743546532456,676.8851869587564,3631.528240279675,17523.883350694585,25,22.151559735376857,1.430035735931906,414,255,742.9267506607154,434.5065547754545,"""CO""",203,1
204,1706.4169172180166,1220.6297647396318,1938.5927189897545,7710.5311055684415,529.1742435209231,10839.910829900125,7141.359997226081,737,1.1679958218651532,8,984,159,70254.6964790144,33,97,18,71,340,1710.5430775948987,96.67851350474376,285.79402469694924,4987.847448239083,3314.9482934117505,1897.7135237835546,200.74369846263096,695.3761472753883,15624.71079663652,21,35.05439157511119,12.027631431839193,429,353,769.8443865542196,450.2495458905072,"""CO""",204,0
205,6282.045224411673,2085.124131636819,3284.5379062928037,5852.133947565303,1434.8989817014015,13965.99527061711,3460.2695641231367,6,174.50100294016062,6,705,88,35182.42964208192,84,0,21,21,750,2517.953744851632,3440.6710992323297,344.5642637819326,3837.2273706463643,3305.94239255031,4504.060169995378,821.2573944592591,2829.1762392868973,18871.755964277007,19,7.088164609159758,0.9771401931968438,181,35,324.8061397816171,189.96542612163591,"""CO""",205,0
206,2839.2920829822287,3365.5502228067453,4235.0494062595735,1353.8086864670029,2160.9028972401634,13338.05676045557,6018.7617895571275,975,66.10024497442406,9,497,5,47335.52912022244,61,96,49,63,91,4718.862250896396,1425.1162031069375,750.360551176924,822.4688748781161,4615.4342853161115,1629.453541828877,445.01293243432605,3699.4783535822453,18224.416964084307,20,48.378789491556034,21.603739330697692,449,147,805.7345677455585,471.2402007105775,"""CT""",206,0
207,9542.097967211077,2526.6671065558467,3878.7908305010656,1912.3728565774334,1635.5569544777613,3028.3625877809977,12413.649515089084,430,61.30595402516135,17,51,199,66885.04124806037,58,3,8,83,439,3950.2581997105167,3935.4571252307296,798.995634135045,3463.982278538537,1893.794580233087,2057.0993474253187,870.9908615455143,84.29872996606025,554.4735943664758,19,31.91145057277885,27.048812757085333,413,345,741.1322416011484,433.457022034451,"""AR""",207,0
208,3126.572994705156,4015.505722253392,664.4222381037118,3046.0865869408526,476.73777181815433,9171.799171630004,10163.89562717399,364,51.34695722191924,27,23,139,82563.29415336429,24,41,87,38,328,485.3718470405144,3680.5356919931833,57.332253756952056,318.1735091721427,872.2025110757137,3609.0714818846213,468.4858834400901,1473.1238353654892,8589.845986525756,3,48.705569000858596,18.424439850067525,276,437,495.2845004404769,289.67103651696965,"""AR""",208,1
209,2472.0179190475187,3079.2995499321833,2242.1127160213246,1526.6495299279193,1834.5394319077016,14650.798607924726,91.1603826634666,667,80.17414820615892,0,394,77,43630.88419317517,16,59,96,39,772,2214.100408633112,3479.6208717581367,262.15688776238346,3146.8230429944515,3867.2364734020175,647.7856246865116,543.8680042043345,2830.9984932225516,14022.906329042717,1,35.77121181269846,15.262277784491284,438,19,785.994968090322,459.6953405595388,"""NH""",209,1
210,2818.666380915178,230.6121892781615,640.7600411168157,5934.481812341316,941.4596521259588,8623.447796034816,13995.872949751021,701,58.508536076748484,11,184,15,43513.85403139833,42,80,94,8,272,3049.2939640115346,2577.1277813162455,885.863072830445,2415.16978749582,1864.5169350725105,1854.3874524482274,182.7796822250689,3670.9369382056393,10707.117616055666,20,38.41850194004602,8.314548489474056,70,289,125.61563416968617,73.46729187024593,"""AR""",210,1
211,7210.181542647084,3635.673308090732,3140.4326618794103,5400.857392778639,1933.177291716509,3770.9662492512634,13674.879709234245,808,168.9250245332446,1,39,82,3024.320470052766,45,35,93,45,969,1783.8452463909105,2614.1769580834643,185.05919020553807,4536.062905295426,1282.4371726992522,4687.52603541612,918.9544272337614,4247.74468446041,1371.0619463326323,16,4.5141576321800265,27.505888550782004,270,55,484.51744608307524,283.3738400709486,"""AR""",211,1
212,1211.0041367191493,164.58076856711634,356.86904028616186,9192.315601469994,2052.925594781621,12205.248236108215,11385.788316604054,357,5.580369514463879,2,120,70,33558.01537136577,79,51,15,55,277,3.29744790918185,779.605295996278,84.65662566088572,140.68551513155947,421.5553004083289,2630.29208606278,384.80230277141203,4179.678021613186,7292.821892220582,10,25.91612157335654,29.420185396437777,76,303,136.38268852708785,79.764488316267,"""IA""",212,0
213,9146.738735629564,3712.537304854355,2868.394690645809,1108.9177128994243,2279.4417375629673,10745.434818967953,12375.973820890693,328,78.48793001035173,23,393,135,11724.612685544444,59,11,17,83,658,1502.1669062474957,2439.352959548944,731.3387548348188,4534.576400669049,306.2975960179903,3681.092389306113,485.1836312655732,1736.546117715007,9449.370348004852,28,21.722123554301444,8.02327531910583,195,132,349.92926661555435,204.6588844956851,"""NH""",213,0
214,301.9140367132256,1079.6897046203158,774.1806833279619,6436.2359045731955,2499.3894179757535,3324.5767156720267,10469.850135891496,193,60.89661522468279,18,979,118,12919.268567212694,3,62,47,69,755,982.0084340733465,3221.2656463508015,247.43995934840345,535.0782749064336,3207.4992151746983,4623.972545825296,581.4068490405035,2407.8216146399413,17424.95584054453,29,26.703958331811467,20.60258383173398,366,335,656.790315801502,384.12898320728584,"""NH""",214,1
215,8557.166125097547,780.4200388398502,4332.1022130119045,1464.3282673207725,2431.57276987608,5134.037750208112,11608.14560025905,947,187.9737122673154,6,796,67,74264.144743113,48,39,29,68,686,3939.55577196927,378.79912300524063,225.431453481151,3351.4286311529136,114.34558096022229,3015.65722633296,173.68091550444487,1534.2818877477382,11756.691807337571,14,22.525327456455145,3.267073609982992,251,48,450.4217739513033,263.4327179918818,"""HI""",215,0
216,8104.956007902661,2164.5692111076964,4159.022856866013,9444.83016085526,2034.019631982648,2288.1721577829658,3869.6846089859914,102,107.92200056053791,4,931,45,46451.26041872815,61,70,34,45,166,3592.5133900856076,2735.87092427518,993.1102459541306,1659.3887605414081,598.5053549480834,1108.7182656232635,735.4142951435163,2038.2967059470348,231.25096416781508,15,26.91068140827954,1.202949867367069,214,28,384.0249387473263,224.60000657475183,"""LA""",216,1
217,155.3317242266028,1972.7369151243456,3366.4168334473584,5718.993149956706,2484.0374384107076,6939.199813289311,4756.681858874528,768,108.46686794065954,24,265,175,74090.89553402906,38,67,64,87,904,1702.4124991546018,3649.8914297651845,91.12053780819373,3176.862276345085,2246.228985908296,677.1273688036539,775.963504649136,3154.9816191427276,3031.507900178898,25,17.859326467795345,15.911517335171421,209,367,375.05239344949155,219.35234286973426,"""NH""",217,0
218,4997.821938726446,1947.5067704564165,1097.3051686927715,9556.441949749373,1955.951256023874,6029.391491028434,10002.062662308363,957,116.22209755669263,7,296,96,56946.410833173424,15,41,58,10,81,2962.361409075793,2315.262630268704,76.90565545465122,4151.374329800856,409.70912074591695,2717.2657289181548,772.2708297609518,83.63453874317084,7499.274223334833,22,27.853154594586655,24.4416442019978,452,392,811.1180949242593,474.38879893358796,"""NH""",218,1
219,8495.688468870825,1850.023356281249,561.4283032534406,7586.437278425176,2557.333052114226,10092.429514523315,6440.537434965143,5,179.7313359918566,14,419,27,57032.04279618933,23,62,4,15,687,2287.638983305766,31.55265248324268,830.1598934773045,1039.7355111248069,3247.5502784105415,220.3464224259505,665.4336621263594,3573.808812667433,12901.938362823526,29,7.05750958741857,26.30852055249418,159,245,285.3269404711443,166.87570581955862,"""CO""",219,1
220,324.8542505292151,2312.460762128344,2613.128115629133,6095.244443971905,2198.6063110080054,4676.3296688245,8751.648653966995,111,141.2120085926257,20,445,129,14088.742128665499,99,71,73,68,551,3016.2640957239078,2489.769133966594,868.8082905927496,1479.1602656931507,3306.298593039941,3130.1508868619394,335.3526568506575,739.6078789350952,1965.7176966063194,26,18.740755867634284,24.61309602485044,296,132,531.1746816318158,310.66169133703994,"""LA""",220,1
221,318.6970891325214,2584.6178205341657,3620.5544024753763,4236.03186496487,270.58691066642416,4138.874155937593,2458.523639585095,152,145.9059440933525,3,496,98,56121.44303097186,77,32,86,30,626,4504.592474591501,672.7572074170257,147.92632965040374,4965.630747113874,1879.682606640331,3007.605941140352,970.9468237541397,15.575850816027526,8769.626331595273,1,19.808447747210955,28.65566292150248,125,283,224.31363244586817,131.19159262543917,"""IA""",221,1
222,6653.110255642103,4670.865259822434,864.5419069630306,5007.7312178299,1501.4154031906614,4623.900144804216,13723.822262804266,917,189.83040660561204,9,801,39,95558.4330218004,58,91,27,57,207,4836.510792434316,2576.040582144696,88.33116866620372,4603.900335344867,2302.308408613986,1838.5291961263144,498.2514844308995,3126.4256905848383,17933.064951771696,7,44.246378830721675,10.018710852336133,469,467,841.6247489368974,492.2308555306477,"""NJ""",222,0
223,4890.5087698799,2767.041521203622,1275.4299897370752,4981.630090609743,755.0653658321638,12621.997604668657,11635.5099814738,264,183.01806346353243,19,854,6,73382.5950345681,21,95,56,69,690,3055.942078988673,735.4459041041,849.9641725804162,4716.9560279452735,2035.8911233077076,4490.482816068736,262.39799961446,4590.896199086572,8244.113213168403,22,11.434987906810502,18.909720026914684,403,296,723.187151005479,422.9616946244159,"""CO""",223,1
